station_key,station_id,timestamp_utc,timestamp_austin,source_timestamp_local_standard,report_type,precipitation,precipitation_raw,rain_flag,present_weather,visibility,temperature,relative_humidity,wind_speed
bergstrom,USW00013904,2021-12-01T11:53:00+00:00,2021-12-01T05:53:00-06:00,2021-12-01T05:53:00,FM-15,0.0,0.0,0,FG:2 |FG |,0.805,8.3,100.0,0.0
bergstrom,USW00013904,2021-12-01T11:57:00+00:00,2021-12-01T05:57:00-06:00,2021-12-01T05:57:00,FM-16,,,0,BR:1 |BR |,1.609,8.3,100.0,0.0
bergstrom,USW00013904,2021-12-01T12:42:00+00:00,2021-12-01T06:42:00-06:00,2021-12-01T06:42:00,FM-16,,,0,BR:1 |BR |,1.609,8.3,97.0,0.0
bergstrom,USW00013904,2021-12-01T12:44:00+00:00,2021-12-01T06:44:00-06:00,2021-12-01T06:44:00,FM-16,,,0,FG:2 |FG |,0.402,8.3,100.0,0.0
bergstrom,USW00013904,2021-12-01T12:53:00+00:00,2021-12-01T06:53:00-06:00,2021-12-01T06:53:00,FM-15,0.0,0.0,0,FG:2 |FG |,0.402,8.9,96.0,0.0
bergstrom,USW00013904,2021-12-01T13:08:00+00:00,2021-12-01T07:08:00-06:00,2021-12-01T07:08:00,FM-16,,,0,FG:2 |FG |,0.402,7.8,100.0,0.0
bergstrom,USW00013904,2021-12-01T13:32:00+00:00,2021-12-01T07:32:00-06:00,2021-12-01T07:32:00,FM-16,,,0,FG:2 |FG |,0.402,7.8,96.0,0.0
bergstrom,USW00013904,2021-12-01T13:53:00+00:00,2021-12-01T07:53:00-06:00,2021-12-01T07:53:00,FM-15,0.0,0.0,0,FG:2 |FG |,0.402,8.9,100.0,0.0
bergstrom,USW00013904,2021-12-01T14:02:00+00:00,2021-12-01T08:02:00-06:00,2021-12-01T08:02:00,FM-16,,,0,FG:2 |FG |,0.402,9.4,100.0,0.0
bergstrom,USW00013904,2021-12-01T14:13:00+00:00,2021-12-01T08:13:00-06:00,2021-12-01T08:13:00,FM-16,,,0,FG:2 |FG |,0.402,10.0,100.0,0.0
bergstrom,USW00013904,2021-12-01T14:27:00+00:00,2021-12-01T08:27:00-06:00,2021-12-01T08:27:00,FM-16,,,0,BR:1 |BR |,1.609,10.0,100.0,0.0
bergstrom,USW00013904,2021-12-01T14:44:00+00:00,2021-12-01T08:44:00-06:00,2021-12-01T08:44:00,FM-16,,,0,BR:1 |BR |,4.828,11.1,100.0,1.5
bergstrom,USW00013904,2021-12-01T14:53:00+00:00,2021-12-01T08:53:00-06:00,2021-12-01T08:53:00,FM-15,0.0,0.0,0,BR:1 |BR |,9.656,11.7,96.0,0.0
bergstrom,USW00013904,2021-12-01T15:53:00+00:00,2021-12-01T09:53:00-06:00,2021-12-01T09:53:00,FM-15,0.0,0.0,0,,14.484,16.7,86.0,2.1
bergstrom,USW00013904,2021-12-01T16:53:00+00:00,2021-12-01T10:53:00-06:00,2021-12-01T10:53:00,FM-15,0.0,0.0,0,,16.093,21.1,71.0,4.1
bergstrom,USW00013904,2021-12-01T17:53:00+00:00,2021-12-01T11:53:00-06:00,2021-12-01T11:53:00,FM-15,0.0,0.0,0,,16.093,22.8,64.0,4.1
bergstrom,USW00013904,2021-12-01T18:53:00+00:00,2021-12-01T12:53:00-06:00,2021-12-01T12:53:00,FM-15,0.0,0.0,0,,16.093,23.3,62.0,4.1
bergstrom,USW00013904,2021-12-01T19:53:00+00:00,2021-12-01T13:53:00-06:00,2021-12-01T13:53:00,FM-15,0.0,0.0,0,,16.093,23.9,60.0,4.1
bergstrom,USW00013904,2021-12-01T20:53:00+00:00,2021-12-01T14:53:00-06:00,2021-12-01T14:53:00,FM-15,0.0,0.0,0,,16.093,24.4,58.0,2.6
bergstrom,USW00013904,2021-12-01T21:53:00+00:00,2021-12-01T15:53:00-06:00,2021-12-01T15:53:00,FM-15,0.0,0.0,0,,16.093,24.4,60.0,3.6
bergstrom,USW00013904,2021-12-01T22:53:00+00:00,2021-12-01T16:53:00-06:00,2021-12-01T16:53:00,FM-15,0.0,0.0,0,,16.093,22.8,64.0,1.5
bergstrom,USW00013904,2021-12-01T23:53:00+00:00,2021-12-01T17:53:00-06:00,2021-12-01T17:53:00,FM-15,0.0,0.0,0,,16.093,18.3,81.0,1.5
bergstrom,USW00013904,2021-12-02T00:53:00+00:00,2021-12-01T18:53:00-06:00,2021-12-01T18:53:00,FM-15,0.0,0.0,0,,16.093,16.1,90.0,1.5
bergstrom,USW00013904,2021-12-02T01:53:00+00:00,2021-12-01T19:53:00-06:00,2021-12-01T19:53:00,FM-15,0.0,0.0,0,,16.093,16.1,90.0,1.5
bergstrom,USW00013904,2021-12-02T02:53:00+00:00,2021-12-01T20:53:00-06:00,2021-12-01T20:53:00,FM-15,0.0,0.0,0,,16.093,13.9,96.0,0.0
bergstrom,USW00013904,2021-12-02T03:53:00+00:00,2021-12-01T21:53:00-06:00,2021-12-01T21:53:00,FM-15,0.0,0.0,0,,16.093,12.2,100.0,1.5
bergstrom,USW00013904,2021-12-02T04:53:00+00:00,2021-12-01T22:53:00-06:00,2021-12-01T22:53:00,FM-15,0.0,0.0,0,,16.093,12.2,100.0,1.5
bergstrom,USW00013904,2021-12-02T05:53:00+00:00,2021-12-01T23:53:00-06:00,2021-12-01T23:53:00,FM-15,0.0,0.0,0,BCFG:2 |FG |,14.484,9.4,100.0,0.0
bergstrom,USW00013904,2021-12-02T06:53:00+00:00,2021-12-02T00:53:00-06:00,2021-12-02T00:53:00,FM-15,0.0,0.0,0,BCFG:2 |FG |,14.484,10.0,100.0,2.1
bergstrom,USW00013904,2021-12-02T07:53:00+00:00,2021-12-02T01:53:00-06:00,2021-12-02T01:53:00,FM-15,0.0,0.0,0,BCFG:2 |FG |,16.093,12.8,100.0,1.5
bergstrom,USW00013904,2021-12-02T08:53:00+00:00,2021-12-02T02:53:00-06:00,2021-12-02T02:53:00,FM-15,0.0,0.0,0,,16.093,12.8,96.0,2.1
bergstrom,USW00013904,2021-12-02T09:53:00+00:00,2021-12-02T03:53:00-06:00,2021-12-02T03:53:00,FM-15,0.0,0.0,0,BCFG:2 |FG |,14.484,11.1,100.0,0.0
bergstrom,USW00013904,2021-12-02T10:15:00+00:00,2021-12-02T04:15:00-06:00,2021-12-02T04:15:00,FM-16,,,0,BCFG:2 |FG |,14.484,10.0,100.0,0.0
bergstrom,USW00013904,2021-12-02T10:53:00+00:00,2021-12-02T04:53:00-06:00,2021-12-02T04:53:00,FM-15,0.0,0.0,0,BCFG:2 BR:1 |FG BR |,4.828,9.4,100.0,0.0
bergstrom,USW00013904,2021-12-02T11:03:00+00:00,2021-12-02T05:03:00-06:00,2021-12-02T05:03:00,FM-16,,,0,BR:1 |BR |,1.207,9.4,100.0,0.0
bergstrom,USW00013904,2021-12-02T11:43:00+00:00,2021-12-02T05:43:00-06:00,2021-12-02T05:43:00,FM-16,,,0,BR:1 |BR |,2.414,8.9,96.0,0.0
bergstrom,USW00013904,2021-12-02T11:53:00+00:00,2021-12-02T05:53:00-06:00,2021-12-02T05:53:00,FM-15,0.0,0.0,0,BR:1 |BR |,2.414,8.9,96.0,0.0
bergstrom,USW00013904,2021-12-02T12:08:00+00:00,2021-12-02T06:08:00-06:00,2021-12-02T06:08:00,FM-16,,,0,BR:1 |BR |,2.414,8.3,100.0,0.0
bergstrom,USW00013904,2021-12-02T12:31:00+00:00,2021-12-02T06:31:00-06:00,2021-12-02T06:31:00,FM-16,,,0,BR:1 |BR |,2.414,8.9,96.0,0.0
bergstrom,USW00013904,2021-12-02T12:53:00+00:00,2021-12-02T06:53:00-06:00,2021-12-02T06:53:00,FM-15,0.0,0.0,0,BR:1 |BR |,3.219,8.9,100.0,0.0
bergstrom,USW00013904,2021-12-02T13:33:00+00:00,2021-12-02T07:33:00-06:00,2021-12-02T07:33:00,FM-16,,,0,BR:1 |BR |,1.609,10.0,96.0,0.0
bergstrom,USW00013904,2021-12-02T13:48:00+00:00,2021-12-02T07:48:00-06:00,2021-12-02T07:48:00,FM-16,,,0,FG:2 |FG |,0.805,11.0,100.0,0.0
bergstrom,USW00013904,2021-12-02T13:53:00+00:00,2021-12-02T07:53:00-06:00,2021-12-02T07:53:00,FM-15,0.0,0.0,0,FG:2 |FG |,0.402,11.1,100.0,0.0
bergstrom,USW00013904,2021-12-02T14:23:00+00:00,2021-12-02T08:23:00-06:00,2021-12-02T08:23:00,FM-16,,,0,FG:2 |FG |,0.402,12.8,100.0,0.0
bergstrom,USW00013904,2021-12-02T14:53:00+00:00,2021-12-02T08:53:00-06:00,2021-12-02T08:53:00,FM-15,0.0,0.0,0,FG:2 |FG |,0.402,14.4,100.0,0.0
bergstrom,USW00013904,2021-12-02T15:11:00+00:00,2021-12-02T09:11:00-06:00,2021-12-02T09:11:00,FM-16,,,0,FG:2 |FG |,0.402,15.0,100.0,0.0
bergstrom,USW00013904,2021-12-02T15:32:00+00:00,2021-12-02T09:32:00-06:00,2021-12-02T09:32:00,FM-16,,,0,FG:2 |FG |,0.402,15.0,100.0,0.0
bergstrom,USW00013904,2021-12-02T15:51:00+00:00,2021-12-02T09:51:00-06:00,2021-12-02T09:51:00,FM-16,,,0,FG:2 |FG |,0.402,16.0,100.0,1.5
bergstrom,USW00013904,2021-12-02T15:53:00+00:00,2021-12-02T09:53:00-06:00,2021-12-02T09:53:00,FM-15,0.0,0.0,0,FG:2 |FG |,0.402,16.1,100.0,3.6
bergstrom,USW00013904,2021-12-02T16:12:00+00:00,2021-12-02T10:12:00-06:00,2021-12-02T10:12:00,FM-16,,,0,FG:2 |FG |,0.402,16.7,100.0,3.1
bergstrom,USW00013904,2021-12-02T16:45:00+00:00,2021-12-02T10:45:00-06:00,2021-12-02T10:45:00,FM-16,,,0,BR:1 |BR |,1.609,16.7,100.0,3.6
bergstrom,USW00013904,2021-12-02T16:51:00+00:00,2021-12-02T10:51:00-06:00,2021-12-02T10:51:00,FM-16,,,0,BR:1 |BR |,3.219,17.0,100.0,4.1
bergstrom,USW00013904,2021-12-02T16:53:00+00:00,2021-12-02T10:53:00-06:00,2021-12-02T10:53:00,FM-15,0.0,0.0,0,BR:1 |BR |,4.828,17.2,97.0,3.6
bergstrom,USW00013904,2021-12-02T17:38:00+00:00,2021-12-02T11:38:00-06:00,2021-12-02T11:38:00,FM-16,,,0,,12.875,20.0,81.0,2.6
bergstrom,USW00013904,2021-12-02T17:49:00+00:00,2021-12-02T11:49:00-06:00,2021-12-02T11:49:00,FM-16,,,0,,14.484,21.0,78.0,3.6
bergstrom,USW00013904,2021-12-02T17:53:00+00:00,2021-12-02T11:53:00-06:00,2021-12-02T11:53:00,FM-15,0.0,0.0,0,,14.484,21.7,76.0,4.1
bergstrom,USW00013904,2021-12-02T18:53:00+00:00,2021-12-02T12:53:00-06:00,2021-12-02T12:53:00,FM-15,0.0,0.0,0,,16.093,25.6,60.0,4.1
bergstrom,USW00013904,2021-12-02T19:53:00+00:00,2021-12-02T13:53:00-06:00,2021-12-02T13:53:00,FM-15,0.0,0.0,0,,16.093,25.6,60.0,4.1
bergstrom,USW00013904,2021-12-02T20:53:00+00:00,2021-12-02T14:53:00-06:00,2021-12-02T14:53:00,FM-15,0.0,0.0,0,,16.093,24.4,64.0,5.1
bergstrom,USW00013904,2021-12-02T21:53:00+00:00,2021-12-02T15:53:00-06:00,2021-12-02T15:53:00,FM-15,0.0,0.0,0,,16.093,25.0,64.0,5.7
bergstrom,USW00013904,2021-12-02T22:53:00+00:00,2021-12-02T16:53:00-06:00,2021-12-02T16:53:00,FM-15,0.0,0.0,0,,16.093,21.7,76.0,5.1
bergstrom,USW00013904,2021-12-02T23:53:00+00:00,2021-12-02T17:53:00-06:00,2021-12-02T17:53:00,FM-15,0.0,0.0,0,,16.093,18.9,87.0,1.5
bergstrom,USW00013904,2021-12-03T00:53:00+00:00,2021-12-02T18:53:00-06:00,2021-12-02T18:53:00,FM-15,0.0,0.0,0,,16.093,17.8,93.0,1.5
bergstrom,USW00013904,2021-12-03T01:53:00+00:00,2021-12-02T19:53:00-06:00,2021-12-02T19:53:00,FM-15,0.0,0.0,0,,16.093,16.7,96.0,1.5
bergstrom,USW00013904,2021-12-03T02:53:00+00:00,2021-12-02T20:53:00-06:00,2021-12-02T20:53:00,FM-15,0.0,0.0,0,,16.093,15.0,100.0,2.1
bergstrom,USW00013904,2021-12-03T03:53:00+00:00,2021-12-02T21:53:00-06:00,2021-12-02T21:53:00,FM-15,0.0,0.0,0,BCFG:2 |FG |,12.875,14.4,100.0,2.1
bergstrom,USW00013904,2021-12-03T04:29:00+00:00,2021-12-02T22:29:00-06:00,2021-12-02T22:29:00,FM-16,,,0,BCFG:2 |FG |,11.265,15.0,96.0,0.0
bergstrom,USW00013904,2021-12-03T04:53:00+00:00,2021-12-02T22:53:00-06:00,2021-12-02T22:53:00,FM-15,0.0,0.0,0,BCFG:2 |FG |,11.265,13.9,96.0,1.5
bergstrom,USW00013904,2021-12-03T05:53:00+00:00,2021-12-02T23:53:00-06:00,2021-12-02T23:53:00,FM-15,0.0,0.0,0,BCFG:2 BR:1 |FG BR |,8.047,13.3,100.0,1.5
bergstrom,USW00013904,2021-12-03T06:53:00+00:00,2021-12-03T00:53:00-06:00,2021-12-03T00:53:00,FM-15,0.0,0.0,0,BR:1 |BR |,9.656,15.0,100.0,0.0
bergstrom,USW00013904,2021-12-03T07:04:00+00:00,2021-12-03T01:04:00-06:00,2021-12-03T01:04:00,FM-16,,,0,BR:1 |BR |,9.656,13.9,100.0,0.0
bergstrom,USW00013904,2021-12-03T07:38:00+00:00,2021-12-03T01:38:00-06:00,2021-12-03T01:38:00,FM-16,,,0,BR:1 |BR |,4.828,17.2,97.0,3.1
bergstrom,USW00013904,2021-12-03T07:42:00+00:00,2021-12-03T01:42:00-06:00,2021-12-03T01:42:00,FM-16,,,0,BR:1 |BR |,1.609,17.2,100.0,4.1
bergstrom,USW00013904,2021-12-03T07:53:00+00:00,2021-12-03T01:53:00-06:00,2021-12-03T01:53:00,FM-15,0.0,0.0,0,BR:1 |BR |,1.609,17.8,100.0,4.6
bergstrom,USW00013904,2021-12-03T08:20:00+00:00,2021-12-03T02:20:00-06:00,2021-12-03T02:20:00,FM-16,,,0,BR:1 |BR s |,0.402,18.3,100.0,3.6
bergstrom,USW00013904,2021-12-03T08:53:00+00:00,2021-12-03T02:53:00-06:00,2021-12-03T02:53:00,FM-15,0.0,0.0,0,BR:1 |BR s |,0.402,18.3,100.0,5.1
bergstrom,USW00013904,2021-12-03T09:22:00+00:00,2021-12-03T03:22:00-06:00,2021-12-03T03:22:00,FM-16,,,1,-DZ:01 BR:1 |DZ s BR s |DZ s,0.402,18.3,100.0,4.1
bergstrom,USW00013904,2021-12-03T09:44:00+00:00,2021-12-03T03:44:00-06:00,2021-12-03T03:44:00,FM-16,,,1,-DZ:01 BR:1 |DZ BR |DZ,1.609,18.3,100.0,4.1
bergstrom,USW00013904,2021-12-03T09:53:00+00:00,2021-12-03T03:53:00-06:00,2021-12-03T03:53:00,FM-15,,T,1,-DZ:01 BR:1 |DZ BR |DZ,1.609,18.3,100.0,4.1
bergstrom,USW00013904,2021-12-03T10:13:00+00:00,2021-12-03T04:13:00-06:00,2021-12-03T04:13:00,FM-16,,,0,BR:1 |BR |,1.609,18.9,96.0,6.7
bergstrom,USW00013904,2021-12-03T10:27:00+00:00,2021-12-03T04:27:00-06:00,2021-12-03T04:27:00,FM-16,,,0,BR:1 |BR |,9.656,18.9,96.0,5.7
bergstrom,USW00013904,2021-12-03T10:53:00+00:00,2021-12-03T04:53:00-06:00,2021-12-03T04:53:00,FM-15,,T,1,BR:1 |BR |,9.656,18.9,96.0,5.1
bergstrom,USW00013904,2021-12-03T11:21:00+00:00,2021-12-03T05:21:00-06:00,2021-12-03T05:21:00,FM-16,,,1,-DZ:01 BR:1 |DZ BR |DZ,1.609,18.9,100.0,4.1
bergstrom,USW00013904,2021-12-03T11:32:00+00:00,2021-12-03T05:32:00-06:00,2021-12-03T05:32:00,FM-16,,,1,-DZ:01 BR:1 |DZ s BR s |DZ s,0.805,18.9,100.0,5.1
bergstrom,USW00013904,2021-12-03T11:53:00+00:00,2021-12-03T05:53:00-06:00,2021-12-03T05:53:00,FM-15,,T,1,-DZ:01 BR:1 |DZ s BR s |DZ s,0.805,18.9,100.0,4.1
bergstrom,USW00013904,2021-12-03T12:53:00+00:00,2021-12-03T06:53:00-06:00,2021-12-03T06:53:00,FM-15,,T,1,BR:1 |BR s |,0.805,18.9,100.0,3.1
bergstrom,USW00013904,2021-12-03T13:26:00+00:00,2021-12-03T07:26:00-06:00,2021-12-03T07:26:00,FM-16,,,0,BR:1 |BR s |,0.805,19.4,93.0,2.6
bergstrom,USW00013904,2021-12-03T13:51:00+00:00,2021-12-03T07:51:00-06:00,2021-12-03T07:51:00,FM-16,,,0,,11.265,19.0,100.0,3.1
bergstrom,USW00013904,2021-12-03T13:53:00+00:00,2021-12-03T07:53:00-06:00,2021-12-03T07:53:00,FM-15,0.0,0.0,0,,11.265,19.4,97.0,3.6
bergstrom,USW00013904,2021-12-03T14:53:00+00:00,2021-12-03T08:53:00-06:00,2021-12-03T08:53:00,FM-15,0.0,0.0,0,BR:1 |BR |,9.656,20.0,93.0,2.1
bergstrom,USW00013904,2021-12-03T15:24:00+00:00,2021-12-03T09:24:00-06:00,2021-12-03T09:24:00,FM-16,,,0,,11.265,20.0,93.0,3.1
bergstrom,USW00013904,2021-12-03T15:53:00+00:00,2021-12-03T09:53:00-06:00,2021-12-03T09:53:00,FM-15,0.0,0.0,0,,11.265,20.0,93.0,3.1
bergstrom,USW00013904,2021-12-03T16:51:00+00:00,2021-12-03T10:51:00-06:00,2021-12-03T10:51:00,FM-16,,,1,-RA:02 |RA |RA,11.265,20.0,88.0,3.6
bergstrom,USW00013904,2021-12-03T16:53:00+00:00,2021-12-03T10:53:00-06:00,2021-12-03T10:53:00,FM-15,,T,1,-RA:02 |RA |RA,11.265,20.0,90.0,3.1
bergstrom,USW00013904,2021-12-03T17:51:00+00:00,2021-12-03T11:51:00-06:00,2021-12-03T11:51:00,FM-16,,,1,-RA:02 BR:1 |RA BR |RA,9.656,20.0,94.0,3.6
bergstrom,USW00013904,2021-12-03T17:53:00+00:00,2021-12-03T11:53:00-06:00,2021-12-03T11:53:00,FM-15,1.3,1.3,1,-RA:02 BR:1 |RA BR |RA,9.656,20.0,93.0,4.6
bergstrom,USW00013904,2021-12-03T18:12:00+00:00,2021-12-03T12:12:00-06:00,2021-12-03T12:12:00,FM-16,,,0,,12.875,20.0,96.0,3.1
bergstrom,USW00013904,2021-12-03T18:51:00+00:00,2021-12-03T12:51:00-06:00,2021-12-03T12:51:00,FM-16,,,1,-RA:02 |RA |RA,12.875,21.0,88.0,3.1
bergstrom,USW00013904,2021-12-03T18:53:00+00:00,2021-12-03T12:53:00-06:00,2021-12-03T12:53:00,FM-15,,T,1,-RA:02 |RA |RA,12.875,20.6,93.0,3.6
bergstrom,USW00013904,2021-12-03T19:06:00+00:00,2021-12-03T13:06:00-06:00,2021-12-03T13:06:00,FM-16,,,1,-RA:02 |RA |RA,16.093,21.1,90.0,3.6
bergstrom,USW00013904,2021-12-03T19:29:00+00:00,2021-12-03T13:29:00-06:00,2021-12-03T13:29:00,FM-16,,,0,,16.093,21.7,87.0,4.6
bergstrom,USW00013904,2021-12-03T19:53:00+00:00,2021-12-03T13:53:00-06:00,2021-12-03T13:53:00,FM-15,0.3,0.3,1,-RA:02 |RA |RA,12.875,21.7,87.0,2.1
bergstrom,USW00013904,2021-12-03T20:53:00+00:00,2021-12-03T14:53:00-06:00,2021-12-03T14:53:00,FM-15,,T,1,,16.093,23.3,76.0,3.6
bergstrom,USW00013904,2021-12-03T21:51:00+00:00,2021-12-03T15:51:00-06:00,2021-12-03T15:51:00,FM-16,,,0,,16.093,24.0,69.0,4.6
bergstrom,USW00013904,2021-12-03T21:53:00+00:00,2021-12-03T15:53:00-06:00,2021-12-03T15:53:00,FM-15,0.0,0.0,0,,16.093,24.4,69.0,5.1
bergstrom,USW00013904,2021-12-03T22:53:00+00:00,2021-12-03T16:53:00-06:00,2021-12-03T16:53:00,FM-15,0.0,0.0,0,,16.093,23.9,71.0,3.6
bergstrom,USW00013904,2021-12-03T23:53:00+00:00,2021-12-03T17:53:00-06:00,2021-12-03T17:53:00,FM-15,0.0,0.0,0,,16.093,21.1,79.0,2.1
bergstrom,USW00013904,2021-12-04T00:53:00+00:00,2021-12-03T18:53:00-06:00,2021-12-03T18:53:00,FM-15,0.0,0.0,0,,16.093,17.2,93.0,2.1
bergstrom,USW00013904,2021-12-04T01:53:00+00:00,2021-12-03T19:53:00-06:00,2021-12-03T19:53:00,FM-15,0.0,0.0,0,,16.093,15.6,96.0,0.0
bergstrom,USW00013904,2021-12-04T02:53:00+00:00,2021-12-03T20:53:00-06:00,2021-12-03T20:53:00,FM-15,0.0,0.0,0,,16.093,16.7,93.0,0.0
bergstrom,USW00013904,2021-12-04T03:53:00+00:00,2021-12-03T21:53:00-06:00,2021-12-03T21:53:00,FM-15,0.0,0.0,0,,14.484,15.0,100.0,1.5
bergstrom,USW00013904,2021-12-04T04:53:00+00:00,2021-12-03T22:53:00-06:00,2021-12-03T22:53:00,FM-15,0.0,0.0,0,,16.093,16.1,97.0,2.1
bergstrom,USW00013904,2021-12-04T05:51:00+00:00,2021-12-03T23:51:00-06:00,2021-12-03T23:51:00,FM-16,,,0,,16.093,17.0,94.0,2.1
bergstrom,USW00013904,2021-12-04T05:53:00+00:00,2021-12-03T23:53:00-06:00,2021-12-03T23:53:00,FM-15,0.0,0.0,0,,16.093,16.7,96.0,2.1
bergstrom,USW00013904,2021-12-04T06:51:00+00:00,2021-12-04T00:51:00-06:00,2021-12-04T00:51:00,FM-16,,,0,,16.093,19.0,94.0,4.1
bergstrom,USW00013904,2021-12-04T06:53:00+00:00,2021-12-04T00:53:00-06:00,2021-12-04T00:53:00,FM-15,0.0,0.0,0,,16.093,18.9,93.0,4.1
bergstrom,USW00013904,2021-12-04T07:53:00+00:00,2021-12-04T01:53:00-06:00,2021-12-04T01:53:00,FM-15,0.0,0.0,0,,16.093,18.9,96.0,3.6
bergstrom,USW00013904,2021-12-04T08:53:00+00:00,2021-12-04T02:53:00-06:00,2021-12-04T02:53:00,FM-15,0.0,0.0,0,,11.265,19.4,93.0,2.6
bergstrom,USW00013904,2021-12-04T09:51:00+00:00,2021-12-04T03:51:00-06:00,2021-12-04T03:51:00,FM-16,,,0,,16.093,19.0,94.0,2.6
bergstrom,USW00013904,2021-12-04T09:53:00+00:00,2021-12-04T03:53:00-06:00,2021-12-04T03:53:00,FM-15,0.0,0.0,0,,16.093,19.4,93.0,2.6
bergstrom,USW00013904,2021-12-04T10:53:00+00:00,2021-12-04T04:53:00-06:00,2021-12-04T04:53:00,FM-15,0.0,0.0,0,,11.265,19.4,93.0,2.1
bergstrom,USW00013904,2021-12-04T11:53:00+00:00,2021-12-04T05:53:00-06:00,2021-12-04T05:53:00,FM-15,0.0,0.0,0,,11.265,19.4,93.0,2.1
bergstrom,USW00013904,2021-12-04T12:53:00+00:00,2021-12-04T06:53:00-06:00,2021-12-04T06:53:00,FM-15,0.0,0.0,0,,14.484,20.0,90.0,1.5
bergstrom,USW00013904,2021-12-04T13:53:00+00:00,2021-12-04T07:53:00-06:00,2021-12-04T07:53:00,FM-15,0.0,0.0,0,,12.875,20.0,90.0,1.5
bergstrom,USW00013904,2021-12-04T14:20:00+00:00,2021-12-04T08:20:00-06:00,2021-12-04T08:20:00,FM-16,,,0,,14.484,20.0,93.0,2.1
bergstrom,USW00013904,2021-12-04T14:53:00+00:00,2021-12-04T08:53:00-06:00,2021-12-04T08:53:00,FM-15,0.0,0.0,0,,14.484,20.6,87.0,3.1
bergstrom,USW00013904,2021-12-04T15:53:00+00:00,2021-12-04T09:53:00-06:00,2021-12-04T09:53:00,FM-15,0.0,0.0,0,,16.093,21.1,79.0,3.1
bergstrom,USW00013904,2021-12-04T16:53:00+00:00,2021-12-04T10:53:00-06:00,2021-12-04T10:53:00,FM-15,0.0,0.0,0,,16.093,21.7,76.0,3.1
bergstrom,USW00013904,2021-12-04T17:53:00+00:00,2021-12-04T11:53:00-06:00,2021-12-04T11:53:00,FM-15,0.0,0.0,0,,16.093,22.2,76.0,2.6
bergstrom,USW00013904,2021-12-04T18:53:00+00:00,2021-12-04T12:53:00-06:00,2021-12-04T12:53:00,FM-15,0.0,0.0,0,,16.093,23.9,66.0,3.6
bergstrom,USW00013904,2021-12-04T19:51:00+00:00,2021-12-04T13:51:00-06:00,2021-12-04T13:51:00,FM-16,,,0,,16.093,24.0,69.0,2.6
bergstrom,USW00013904,2021-12-04T19:53:00+00:00,2021-12-04T13:53:00-06:00,2021-12-04T13:53:00,FM-15,0.0,0.0,0,,16.093,24.4,67.0,2.6
bergstrom,USW00013904,2021-12-04T20:53:00+00:00,2021-12-04T14:53:00-06:00,2021-12-04T14:53:00,FM-15,0.0,0.0,0,,16.093,23.9,66.0,2.6
bergstrom,USW00013904,2021-12-04T21:53:00+00:00,2021-12-04T15:53:00-06:00,2021-12-04T15:53:00,FM-15,0.0,0.0,0,,16.093,24.4,67.0,5.1
bergstrom,USW00013904,2021-12-04T22:53:00+00:00,2021-12-04T16:53:00-06:00,2021-12-04T16:53:00,FM-15,0.0,0.0,0,,16.093,23.3,71.0,2.6
bergstrom,USW00013904,2021-12-04T23:53:00+00:00,2021-12-04T17:53:00-06:00,2021-12-04T17:53:00,FM-15,0.0,0.0,0,,16.093,22.2,76.0,2.1
bergstrom,USW00013904,2021-12-05T00:53:00+00:00,2021-12-04T18:53:00-06:00,2021-12-04T18:53:00,FM-15,0.0,0.0,0,,16.093,20.0,87.0,0.0
bergstrom,USW00013904,2021-12-05T01:53:00+00:00,2021-12-04T19:53:00-06:00,2021-12-04T19:53:00,FM-15,0.0,0.0,0,,16.093,17.8,93.0,0.0
bergstrom,USW00013904,2021-12-05T02:53:00+00:00,2021-12-04T20:53:00-06:00,2021-12-04T20:53:00,FM-15,0.0,0.0,0,,16.093,16.7,96.0,1.5
bergstrom,USW00013904,2021-12-05T03:53:00+00:00,2021-12-04T21:53:00-06:00,2021-12-04T21:53:00,FM-15,0.0,0.0,0,,14.484,16.7,96.0,0.0
bergstrom,USW00013904,2021-12-05T04:51:00+00:00,2021-12-04T22:51:00-06:00,2021-12-04T22:51:00,FM-16,,,0,,14.484,17.0,94.0,0.0
bergstrom,USW00013904,2021-12-05T04:53:00+00:00,2021-12-04T22:53:00-06:00,2021-12-04T22:53:00,FM-15,0.0,0.0,0,,14.484,16.1,100.0,0.0
bergstrom,USW00013904,2021-12-05T05:05:00+00:00,2021-12-04T23:05:00-06:00,2021-12-04T23:05:00,FM-16,,,0,BR:1 |BR |,2.414,16.1,97.0,0.0
bergstrom,USW00013904,2021-12-05T05:11:00+00:00,2021-12-04T23:11:00-06:00,2021-12-04T23:11:00,FM-16,,,0,,12.875,15.6,96.0,0.0
bergstrom,USW00013904,2021-12-05T05:51:00+00:00,2021-12-04T23:51:00-06:00,2021-12-04T23:51:00,FM-16,,,0,,12.875,14.0,100.0,0.0
bergstrom,USW00013904,2021-12-05T05:53:00+00:00,2021-12-04T23:53:00-06:00,2021-12-04T23:53:00,FM-15,0.0,0.0,0,,12.875,14.4,100.0,0.0
bergstrom,USW00013904,2021-12-05T06:53:00+00:00,2021-12-05T00:53:00-06:00,2021-12-05T00:53:00,FM-15,0.0,0.0,0,,12.875,17.2,100.0,2.1
bergstrom,USW00013904,2021-12-05T07:53:00+00:00,2021-12-05T01:53:00-06:00,2021-12-05T01:53:00,FM-15,0.0,0.0,0,,16.093,18.9,100.0,4.1
